time,mag,depth,latitude,longitude
2023-10-01T00:00:00Z,4.5,10.0,34.05,-118.25
2023-10-01T01:00:00Z,3.2,5.0,36.77,-119.41
2023-10-01T02:00:00Z,2.8,15.0,37.77,-122.42
2023-10-01T03:00:00Z,5.1,20.0,38.58,-121.49
2023-10-01T04:00:00Z,4.0,30.0,40.71,-74.00
2023-10-01T05:00:00Z,3.5,25.0,35.68,-105.94
2023-10-01T06:00:00Z,2.9,12.0,33.94,-118.40
2023-10-01T07:00:00Z,4.8,8.0,37.33,-119.54
2023-10-01T08:00:00Z,3.0,18.0,36.16,-120.85
2023-10-01T09:00:00Z,4.2,22.0,34.05,-118.25
2023-10-01T10:00:00Z,3.6,14.0,36.77,-119.41
2023-10-01T11:00:00Z,5.0,11.0,37.77,-122.42
2023-10-01T12:00:00Z,4.3,19.0,38.58,-121.49
2023-10-01T13:00:00Z,3.8,27.0,40.71,-74.00
2023-10-01T14:00:00Z,2.7,16.0,35.68,-105.94
2023-10-01T15:00:00Z,4.6,9.0,33.94,-118.40
2023-10-01T16:00:00Z,3.1,21.0,37.33,-119.54
2023-10-01T17:00:00Z,4.4,13.0,36.16,-120.85
2023-10-01T18:00:00Z,3.9,24.0,34.05,-118.25
2023-10-01T19:00:00Z,5.2,15.0,36.77,-119.41
2023-10-01T20:00:00Z,4.1,10.0,37.77,-122.42
2023-10-01T21:00:00Z,3.7,20.0,38.58,-121.49
2023-10-01T22:00:00Z,2.6,30.0,40.71,-74.00
2023-10-01T23:00:00Z,4.9,25.0,35.68,-105.94
2023-10-02T00:00:00Z,3.3,12.0,33.94,-118.40
2023-10-02T01:00:00Z,4.7,8.0,37.33,-119.54
2023-10-02T02:00:00Z,3.4,18.0,36.16,-120.85
2023-10-02T03:00:00Z,4.0,22.0,34.05,-118.25
2023-10-02T04:00:00Z,3.5,14.0,36.77,-119.41
2023-10-02T05:00:00Z,5.3,11.0,37.77,-122.42
2023-10-02T06:00:00Z,4.2,19.0,38.58,-121.49
2023-10-02T07:00:00Z,3.8,27.0,40.71,-74.00
2023-10-02T08:00:00Z,2.5,16.0,35.68,-105.94
2023-10-02T09:00:00Z,4.1,9.0,33.94,-118.40
2023-10-02T10:00:00Z,3.9,21.0,37.33,-119.54
2023-10-02T11:00:00Z,4.5,13.0,36.16,-120.85
2023-10-02T12:00:00Z,3.6,24.0,34.05,-118.25
2023-10-02T13:00:00Z,5.0,15.0,36.77,-119.41
2023-10-02T14:00:00Z,4.3,10.0,37.77,-122.42
2023-10-02T15:00:00Z,3.2,20.0,38.58,-121.49
2023-10-02T16:00:00Z,2.8,30.0,40.71,-74.00
2023-10-02T17:00:00Z,4.6,25.0,35.68,-105.94
2023-10-02T18:00:00Z,3.1,12.0,33.94,-118.40
2023-10-02T19:00:00Z,4.8,8.0,37.33,-119.54
2023-10-02T20:00:00Z,3.4,18.0,36.16,-120.85
2023-10-02T21:00:00Z,4.2,22.0,34.05,-118.25
2023-10-02T22:00:00Z,3.7,14.0,36.77,-119.41
2023-10-02T23:00:00Z,5.1,19.0,37.77,-122.42
